id,thread_id,author,author_full,author_id,author_followers,body,timestamp,is_duet,music_name,music_id,music_url,video_url,tiktok_url,thumbnail_url,likes,comments,shares,plays,hashtags,stickers,warning,unix_timestamp
7224227449897372955,7224227449897372955,daisybow_craft,Daisy Bow Craft & Cyanotype,6651855265871708166,141600,"What courage it must take to continue to bloom in the world that works very hard to stop you from shining bright and sharing your gifts. The humble dandelion is one of the most misunderstood plants that we need to rebrand. This plant is incredible for so many reasons, yet is so vilified for existing. Yay for the dandelion, our celestial delight. 🌸 🌞  🌸  #dandelion #weedsareflowerstoo #Plant #cyanotype #cyanotypeUK #Alternativephotography #DaisyBow #FlowerPress #FlowerArt #Celestial #Sun #moon #star #flowerArt #flowerPrinting #cyanotypeKitUK #robinwallkimmerer #braidingsweetgrass plants are a gift, dandelions are good for the garden, how to print with cyanotype",2023-04-20 20:12:17,False,original sound,7224227439961688858,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037c001-aiso/oYIBEQh2IniIAwzyvfRmtxoNg3GCMhIonpMKAA/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4722&bt=2361&cs=0&ds=3&ft=_RwJrB4Vq8ZmoNQOZc_vjjXgfAhLrus&mime_type=video_mp4&qs=0&rc=ZjhlZTZoPDc7ZGg2NjM5OEBpM2tkbTk6ZjlzazMzZjczM0A0LWFgLjZhNS4xXl9iNV5iYSNkZ2BrcjRfay1gLS1kMWNzcw%3D%3D&btag=e00080000&expire=1685892835&l=20230604093323C3B8E0C1557EC227D39B&ply_type=2&policy=2&signature=6235d5ab1dc9438c9e11b59726f71b91&tk=tt_chain_token,https://tiktok.com/@daisybow_craft/video/7224227449897372955,D,265500,1207,3483,1000000,"dandelion,weedsareflowerstoo,plant,cyanotype,cyanotypeuk,alternativephotography,daisybow,flowerpress,flowerart,celestial,sun,moon,star,flowerart,flowerprinting,cyanotypekituk,robinwallkimmerer,braidingsweetgrass","The sun, moon &
            stars",,1682021537
7233163567288061226,7233163567288061226,bluehandcoding,Varun Patel,6980032355310453765,54800,plant videos finale #bluehandcoding #arduino #fyp #programming #coding #plants #gardening ,2023-05-14 22:09:00,False,Blue Blood,6778968637492430849,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oo4tISpxfzAAXjEZqVfODRkQVETgyBvYUStzhh/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2500&bt=1250&cs=0&ds=3&ft=_RwJrB4Vq8ZmoNQOZc_vjn4fLAhLrus&mime_type=video_mp4&qs=0&rc=Mzg2OTczZjdkNDU7NjczNEBpamw8cmg6ZnlvazMzZzczNEA2Ml41Ly8vXy0xYDM2NGAyYSNoNG5scjRvamRgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892835&l=20230604093323C3B8E0C1557EC227D39B&ply_type=2&policy=2&signature=a5391f1556304261cb9d1bc9272f8a96&tk=tt_chain_token,https://tiktok.com/@bluehandcoding/video/7233163567288061226,D,315500,1376,15000,3000000,"bluehandcoding,arduino,fyp,programming,coding,plants,gardening",,,1684102140
7195850037706935553,7195850037706935553,notjaide,Jaide,59700636220420096,7870,May this find the right people #plantsoftiktok #planttiktok #planttok ,2023-02-03 08:53:23,False,Fortnite is trash,6931878809499503366,,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oAIEcfjLMBF0BrzmUttjcQQghGyTa3CeZDnAR5/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=5912&bt=2956&cs=0&ds=3&ft=_RwJrB4Vq8Zmo4QOZc_vjf7TLAhLrus&mime_type=video_mp4&qs=0&rc=OzQ5ODY5ZDM1ZDM0ZDpmM0BpM25nbjU6ZnlmaTMzODczNEBiXzBjMV9iNjAxYTJgLzRgYSNhZ3EycjRfZ2JgLS1kMS1zcw%3D%3D&btag=e00080000&expire=1685892821&l=20230604093324764C5DEC08368D2499E7&ply_type=2&policy=2&signature=33dd054a3e5631e297ca7cb52b6d61a0&tk=tt_chain_token,https://tiktok.com/@notjaide/video/7195850037706935553,D,243900,643,635,2400000,"plantsoftiktok,planttiktok,planttok",sitting in absolute disbelief over what I just found while weeding my garden Plant graveyard 🫶🏻,,1675414403
7209619719014386962,7209619719014386962,mai_zhiqiii,mai_zhiqiii,6677916085088191489,71700,ITS ACTUALLY SO COOL IVE NVR NOTICED THIS PLANT TILL THIS TIKTOK #beehiveginger #naturalshampoo #naturalshampooplant #viral #eastcoastpark #ecpsingapore #eastcoastparksg🇸🇬 ,2023-03-12 11:26:46,False,original sound - mai_zhiqiii,7209619730913938178,,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/okAGeD2IIDaMtsfNAnCYQsVGeQ0IgUbjwIbPNP/?a=1988&ch=0&cr=0&dr=0&lr=tiktok&cd=0%7C0%7C1%7C0&cv=1&br=4480&bt=2240&cs=0&ds=3&ft=_RwJrB4Vq8Zmo4QOZc_vjf7TLAhLrus&mime_type=video_mp4&qs=0&rc=ZjY6ZzwzZWhkZjY2aTo0ZEBpamZrdTk6Zjp1ajMzODczNEBiMDFiLi9eNTUxMy5fXzVjYSM0cWBncjRvYTNgLS1kMS1zcw%3D%3D&btag=e00080000&expire=1685892829&l=20230604093324764C5DEC08368D2499E7&ply_type=2&policy=2&signature=eb1b1ee59bf47b367217028115d6cce7&tk=tt_chain_token,https://tiktok.com/@mai_zhiqiii/video/7209619719014386962,D,224500,2768,2936,3800000,"beehiveginger,naturalshampoo,naturalshampooplant,viral,eastcoastpark,ecpsingapore,eastcoastparksg🇸🇬",Stitch incoming So I was walking in ecp and I saw a plant that looks kinda similar But it looks dry af so I didn’t think it actually is but still decided to give it a try then… Ok brb washing my hair,,1678620406
7204296074205400363,7204296074205400363,bigpumpki,bigpumpki,7052898158473774085,637300,Pollinating giant pumpkins to guarantee genetics 🌼🎃 #gardening #asmr #satisfying #pumpkin #plants ,2023-02-26 03:08:23,False,original sound,7204296095026088750,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/1c830e07751b4f5aa0a7f72db1ee2bb3/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2824&bt=1412&cs=0&ds=3&ft=_RwJrB4Vq8Zmo4QOZc_vjf7TLAhLrus&mime_type=video_mp4&qs=0&rc=PDU0Zjs2Ozk6NTs2Mzk8ZUBpanR5djc6ZnBmaTMzZzczNEAxMWNeLzRiXy4xMzYzY2EuYSNfcjNzcjQwa3FgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892922&l=20230604093324764C5DEC08368D2499E7&ply_type=2&policy=2&signature=4d82d80f2e2eb63455a9e3388bcd727d&tk=tt_chain_token,https://tiktok.com/@bigpumpki/video/7204296074205400363,D,1100000,17100,20900,23300000,"gardening,asmr,satisfying,pumpkin,plants",,,1677380903
7234748875888807211,7234748875888807211,tay.thetot,tay tay,6532071759284273153,3604,#planttok #plants #plantsoftiktok #plantmom #planttips #greenhouse #greenhousegarden ,2023-05-19 04:40:50,False,original sound,7223589637208492843,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-v-27dcd7c799-us/oIvPiVESQDq3GBpD1WkUfnJBPo76SZObgCxexJ/?a=1988&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=t2PAl-Inz7TMZ9zfiyq8Z&mime_type=audio_mpeg&qs=6&rc=M2dpPDY5aDtlaTU3ODo4OEBpam9oaWQ6ZjZvajMzZzU8NEA1YmEwYzMyXy4xLjBjNi8vYSMxbV9wcjRvZXNgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685874814&l=20230604093324764C5DEC08368D2499E7&ply_type=3&policy=3&signature=c0c9cc83a2821542dc6cdcd9a4946df6&tk=7240466940976137221&download=true,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/os8EDZ7SfRAvsHlxqbeybbAPkgDvgBn2khCRn8/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2860&bt=1430&cs=0&ds=3&ft=_RwJrB4Vq8Zmo4QOZc_vjf7TLAhLrus&mime_type=video_mp4&qs=0&rc=aTk0Ojc2NzxnZmU5ZjY4O0BpamU1NmU6ZmhpazMzZzczNEBhX2AwL2EwNV4xM2IvLTYwYSMxaS9wcjRvbWdgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892816&l=20230604093324764C5DEC08368D2499E7&ply_type=2&policy=2&signature=9c66b4892bad68176106ac4d306f7139&tk=tt_chain_token,https://tiktok.com/@tay.thetot/video/7234748875888807211,D,223100,929,13500,2600000,"planttok,plants,plantsoftiktok,plantmom,planttips,greenhouse,greenhousegarden",,,1684471250
7208900916047596846,7208900916047596846,plantmom_3,Plantmom_3,7075782947450831914,10100,My littles always keep an eye out for fallen stems! #plantsoftiktok #plantsoftik #planttok #plantmom #plantthings #plantlover #plantlife #planttips #planterstrickshot #planttiktok #wanderingjew #propagate #propagateplants #propagatewithme #savethestems #savethecuttings #propagateplant ,2023-03-10 12:57:34,False,original sound,6942355317346831110,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/16837406244d44cabc56cfbe5ab56ae2/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4044&bt=2022&cs=0&ds=3&ft=_RwJrB4Vq8ZmoNQOZc_vjfFFLAhLrus&mime_type=video_mp4&qs=0&rc=NmhlPGY5ZTs4OWRnOTs7NUBpM2h5amU6ZmZsajMzZzczNEBjMTFeYTFjNi8xMS8yMF5gYSNiaTYwcjRnYjJgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892820&l=20230604093324764C5DEC08368D2499E7&ply_type=2&policy=2&signature=eba36fb45e333dbc2373531d195d9d1e&tk=tt_chain_token,https://tiktok.com/@plantmom_3/video/7208900916047596846,D,710100,1364,7710,9700000,"plantsoftiktok,plantsoftik,planttok,plantmom,plantthings,plantlover,plantlife,planttips,planterstrickshot,planttiktok,wanderingjew,propagate,propagateplants,propagatewithme,savethestems,savethecuttings,propagateplant",,,1678453054
7185868324591537454,7185868324591537454,creative_explained,Armen Adamjan,6807572117460567046,6200000,How to make homemade Plant Food with just 2 ingredients! 🤩🌱 #lifehacks #howto #planttips #planttiktok #houseplants #homemade #cookinghacks ,2023-01-07 11:20:39,False,original sound,7185868535002975018,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/0cb8012d88e44e2086b4b81475058116/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4112&bt=2056&cs=0&ds=3&ft=_RwJrB4Vq8Zmo4QOZc_vjf7TLAhLrus&mime_type=video_mp4&qs=0&rc=OjNpMzxpOWc5MzRnO2g2NUBpajt2dTY6ZmlvaDMzZzczNEA1MjMvMWIvXy4xLmM0YV4tYSMyZm9fcjRfXnBgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892848&l=20230604093324764C5DEC08368D2499E7&ply_type=2&policy=2&signature=3b4cb4780949a90a8d53c4ea94bbbf54&tk=tt_chain_token,https://tiktok.com/@creative_explained/video/7185868324591537454,D,310200,2949,25200,4500000,"lifehacks,howto,planttips,planttiktok,houseplants,homemade,cookinghacks",,,1673090439
7217755533686656257,7217755533686656257,officialkhabar,Official Khabar,7010694836937409538,81800,Plants crying sound recorded by scientists. #plants #crying #sound #record #scientist #nature #plant,2023-04-03 09:38:02,False,original sound - Official Khabar,7217755585327336193,,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/okIqUQATKnpFASzyuf43t6doJ7CBqhCwonUoA5/?a=1988&ch=0&cr=0&dr=0&lr=tiktok&cd=0%7C0%7C1%7C0&cv=1&br=1478&bt=739&cs=0&ds=3&ft=_RwJrB4Vq8Zmo4QOZc_vjf7TLAhLrus&mime_type=video_mp4&qs=0&rc=MzQ3PDs1OjUzZ2ZnOzM3OEBpanQ5ZDU6Zm88ajMzODgzNEAvMzE1MTQxNS8xNmM1MDMwYSMxYzJrcjRfb2lgLS1kLy1zcw%3D%3D&btag=e00080000&expire=1685892831&l=20230604093324764C5DEC08368D2499E7&ply_type=2&policy=2&signature=3d41cb1a124f60ed89085a31939348ac&tk=tt_chain_token,https://tiktok.com/@officialkhabar/video/7217755533686656257,D,91600,697,561,924600,"plants,crying,sound,record,scientist,nature,plant",,,1680514682
7222382371688025349,7222382371688025349,alyplantsnstuff,aly,7136199375962080261,544800,some aromatics🌱🤌🏼 #plantok #plantsoftiktok #planttiktok #plantbased #bottomwateringplants #aromatic #aromatics ,2023-04-15 20:52:20,False,son original,7222382357566475014,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/oEtQm4H7AT5EweJkRTkBBgkRRDIfQg82HJFObn/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2110&bt=1055&cs=0&ds=3&ft=_RwJrB4Vq8Zmo4QOZc_vjf7TLAhLrus&mime_type=video_mp4&qs=0&rc=Zmk0ZjdpOTY1N2U3aGhkOkBpM3Y8dmk6ZnhqajMzNzczM0AtYjRiLjMzXjAxLi1jMzZgYSM2LW4xcjRvcHFgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892825&l=20230604093324764C5DEC08368D2499E7&ply_type=2&policy=2&signature=e6e91db394abf5a17c7d37636906da69&tk=tt_chain_token,https://tiktok.com/@alyplantsnstuff/video/7222382371688025349,D,671800,562,2258,14800000,"plantok,plantsoftiktok,planttiktok,plantbased,bottomwateringplants,aromatic,aromatics",,,1681591940
7227386054335057179,7227386054335057179,myplantsarerootingforyou,Emmy 🪴💚,7215580051923321861,2475,"That half moon leaf is so gorgeous! ✨🌗  It was actually really hard to seperate the roots of the four plants because they were all tied together with this mash material. I hope I didn’t stress out the plants too much, and hopefully we will see some growth soon! 🧙🏻‍♀️ #plantcare #philodendron #philodendronwhitewizard #philodendronwhiteprincess #plants #houseplants #plantsoftiktok #planttok #plantshopping #variegated #semihydroponics ",2023-04-29 08:29:18,False,DJ Saya Merasa Sendiri,7220244545290635265,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037-aiso/ocrOhdtznIBnILyCO1sEFJYmMAuAMhpnfQIMEo/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4604&bt=2302&cs=0&ds=3&ft=_RwJrB4Vq8Zmo4QOZc_vjf7TLAhLrus&mime_type=video_mp4&qs=0&rc=Z2U2NDloM2Y8NGc7ZTk4ZkBpM3JuNjQ6ZjlnazMzZjczM0AzMWIyNS4xNmExLl5iMjJeYSMvamc0cjRfNjNgLS1kMWNzcw%3D%3D&btag=e00080000&expire=1685892836&l=20230604093324764C5DEC08368D2499E7&ply_type=2&policy=2&signature=29dfef364e91a26ac0772e608fe46d55&tk=tt_chain_token,https://tiktok.com/@myplantsarerootingforyou/video/7227386054335057179,D,2983,39,7,45000,"plantcare,philodendron,philodendronwhitewizard,philodendronwhiteprincess,plants,houseplants,plantsoftiktok,planttok,plantshopping,variegated,semihydroponics","I was so lucky to find a White Wizard for €17! Until…. I realized there were more plants in the pot  Let’s open it up!  They were tied together with mash material  4 plants!  For the smallest I’m trying pon for the 1st time!  The others are getting a premium airoid mix For the big one I’m making a moss pole  They look so good together! ✨🪴
White Wizard family",,1682756958
7225594062965837099,7225594062965837099,joshuasgarden,Joshua’s Garden,6934413198758151174,21700,"This is one of my most dramatic houseplants, and it always looks like this after a week or two without water. But, as soon as I give it water,  it perks back up and looks gorgeous once again! 🌿 #planttimelapse #peacelily #watering ",2023-04-24 12:35:43,False,Vuelie (Frozen Theme),6694729540838623234,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/o4QMogDJR7cRAZnkHe6ubKf6ibbElDEgSsn0Bj/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2576&bt=1288&cs=0&ds=3&ft=_RwJrB4Vq8Zmo4QOZc_vjf7TLAhLrus&mime_type=video_mp4&qs=0&rc=aDdlNWlnOjY5ZWg6Njo7ZEBpajhzeWc6ZnM6azMzZzczNEBgLzZeNGFiNWAxNmNfNTRjYSM1YDZlcjRfYTBgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892819&l=20230604093324764C5DEC08368D2499E7&ply_type=2&policy=2&signature=a42093d0386adc806d936ec9de42e733&tk=tt_chain_token,https://tiktok.com/@joshuasgarden/video/7225594062965837099,D,329500,476,2654,2900000,"planttimelapse,peacelily,watering",,,1682339743
7224470769181691182,7224470769181691182,theplantprodigy,Jacob Soule,6837505755744289797,1000000,"#stitch with @k_wos for anyone who has lost a string of pearls plant, i hope this helps. #plants #planttiktok #gardening #stringofpearls #houseplants #planttips #planttok #plantsoftiktok #houseplantsoftiktok #succulents  #greenscreen ",2023-04-21 11:56:54,False,I Won't Give Up,7062989121056147457,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oYdQnbXyED9Soge7cgkgeByEQsRnACv6aD4DI6/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1208&bt=604&cs=0&ds=3&ft=_RwJrB4Vq8ZmoNQOZc_vjfFFLAhLrus&mime_type=video_mp4&qs=0&rc=Mzc1PDo2MzM6OGk1ZjU0OUBpandrOWU6ZnY6azMzZzczNEAuXzFiYWMxNV4xYDQ2XjQzYSNyYzVrcjRnYi5gLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892825&l=20230604093324764C5DEC08368D2499E7&ply_type=2&policy=2&signature=9c1d9c16e77aa3cddeb1068a9112d0d9&tk=tt_chain_token,https://tiktok.com/@theplantprodigy/video/7224470769181691182,D,211600,755,1557,1700000,"stitch,plants,planttiktok,gardening,stringofpearls,houseplants,planttips,planttok,plantsoftiktok,houseplantsoftiktok,succulents,greenscreen",,,1682078214
7188011835386334470,7188011835386334470,mihuertojg,mihuertojg,7185927562895066117,68300,#greenscreen #loveplants #love #loveit #fypgreen #fypplantas #fypverde #fypplantas #fypverde #decoratucasa #casa #mihuerto #mihuertojg #decoración #plantas #suculentas #flores #calor #plantasqueabsorbenagua #jardínpequeño #jardinería ,2023-01-13 05:57:11,False,Made You Look,7153075272433060650,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/og2PlaGeR4PAJBfHu65UUhyTFYExRAEeeuAkGA/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=846&bt=423&cs=0&ds=3&ft=_RwJrB4Vq8Zmo4QOZc_vjf7TLAhLrus&mime_type=video_mp4&qs=0&rc=Mzg3NDNkZTtoZTs5aTxnZUBpM2U8dWk6ZjVpaTMzNzczM0BgL2I2MWItNmExMDFeYmIwYSNnYS9kcjRnMi1gLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892829&l=20230604093324764C5DEC08368D2499E7&ply_type=2&policy=2&signature=87157e8543fa90639ff8aad67fc348df&tk=tt_chain_token,https://tiktok.com/@mihuertojg/video/7188011835386334470,D,1300000,2932,59100,9100000,"greenscreen,loveplants,love,loveit,fypgreen,fypplantas,fypverde,fypplantas,fypverde,decoratucasa,casa,mihuerto,mihuertojg,decoración,plantas,suculentas,flores,calor,plantasqueabsorbenagua,jardínpequeño,jardinería",Plantas que absorben el calor de tu casa Lengua de suegra Palma Bambú  Ficus Robusta Helecho de Boston  Cinta o lazo de amor Lazo de amor  Lazo de amor Lazo de amor ,,1673589431
7223447887945010474,7223447887945010474,creative_explained,Armen Adamjan,6807572117460567046,6200000,How to grow blackberries with 1 from the store! 🤩🌱 #blackberry #plants #plantbased #plantsoftiktok #planttiktok #diy #howto #gardening #gardeninghacks ,2023-04-18 17:47:26,False,original sound,7223447921423846186,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/octmSenLREDs2opLYeDQ8aBA1ghg7RiuPkbcTZ/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4696&bt=2348&cs=0&ds=3&ft=_RwJrB4Vq8ZmopQOZc_vjlOSLAhLrus&mime_type=video_mp4&qs=0&rc=ZGhoZDY8Nmc8ODc5Zmg6PEBpMzx3cTs6ZjVnajMzZzczNEAtY15hL14vNTMxLzE0NmJgYSNrLmZtcjRvYXNgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892867&l=2023060409332545008B089B23CD25C48F&ply_type=2&policy=2&signature=8b0052f8ecd7050b5062f90754d96b3b&tk=tt_chain_token,https://tiktok.com/@creative_explained/video/7223447887945010474,D,96500,453,1903,1000000,"blackberry,plants,plantbased,plantsoftiktok,planttiktok,diy,howto,gardening,gardeninghacks",,,1681840046
7235339797164870918,7235339797164870918,antomos,Antoine Moses,6931144241654154245,242900,#treeplanting #trees #treeplant #treeplanter #planttrees #plantingtrees #plantertok ,2023-05-20 18:53:46,False,Going up the Country,6990323414602876930,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/o4HB6Wk6QFR1DXPEeRAVgIEnpQTJaiSBfRbv0Z/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=6224&bt=3112&cs=0&ds=3&ft=_RwJrB4Vq8ZmopQOZc_vjlOSLAhLrus&mime_type=video_mp4&qs=0&rc=MzgzN2dkOThmPGVpOjQ0NEBpanRueWY6ZjhrazMzNzczM0BiLzIxL2MvXy0xXmJiNV4tYSNzZl9ncjRvX2hgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892826&l=2023060409332545008B089B23CD25C48F&ply_type=2&policy=2&signature=9736fc681c01d4f6d2575e737f91a40c&tk=tt_chain_token,https://tiktok.com/@antomos/video/7235339797164870918,D,235000,590,192,4300000,"treeplanting,trees,treeplant,treeplanter,planttrees,plantingtrees,plantertok",Random spots I’ve planted trees before  Inside Stumps Between rocks  In the camp’s kitchen In mud ,,1684608826
7233806898561043717,7233806898561043717,antomos,Antoine Moses,6931144241654154245,242900,Trees in the ground everyday #trees #treeplanting #planttrees #treeplanter #plantingtrees #tree #planting ,2023-05-16 15:45:19,False,SNAP - High and Fast,7101343370311748358,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/o8qP4Cjk0IVJt2lOAAefH2h8SvxkIiARPCrjgf/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=6538&bt=3269&cs=0&ds=3&ft=_RwJrB4Vq8ZmopQOZc_vjlOSLAhLrus&mime_type=video_mp4&qs=0&rc=ZGllZ2UzNTVkZmQ7ZmY6OkBpM3drOzU6Zml0azMzNzczM0BjLzIwNmE1XjQxLl5jM2IwYSNqbmVqcjRnNmVgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892825&l=2023060409332545008B089B23CD25C48F&ply_type=2&policy=2&signature=5e70b0fb3392896b0e2b72b9a1d812ed&tk=tt_chain_token,https://tiktok.com/@antomos/video/7233806898561043717,D,402500,1976,565,4700000,"trees,treeplanting,planttrees,treeplanter,plantingtrees,tree,planting",,,1684251919
7204142989952961838,7204142989952961838,tannertheplanter,Tanner Mitchell,6706209152333251589,1400000,"Choosing your first houseplants can be intimidating! Here are 5 that we have found to be very friendly to beginners, but are also just great plants to have around the house regardless of expertise! #houseplants #planttips #plantpeople ",2023-02-25 17:14:24,False,original sound,7204143054201047850,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/4dca1b53132c4c4c8fb785ad07ca815e/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2436&bt=1218&cs=0&ds=3&ft=_RwJrB4Vq8ZmopQOZc_vjlOSLAhLrus&mime_type=video_mp4&qs=0&rc=NjU4O2dpaGYzNjhoZTc0ZEBpam87Nmk6Zjg3aTMzZzczNEA0MTMwNGExX2AxYDQxYS5fYSNiMG00cjRnLnFgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892948&l=2023060409332545008B089B23CD25C48F&ply_type=2&policy=2&signature=80d7d9a1337a2ffc0982eff6bf186408&tk=tt_chain_token,https://tiktok.com/@tannertheplanter/video/7204142989952961838,D,156400,974,3450,1700000,"houseplants,planttips,plantpeople",,,1677345264
7213573377322241322,7213573377322241322,zanestrees,Zane,7049930450035328047,189800,Repotting my texas sage bonsai🌳 #bonsaitok #bonsai #bonsaitree #plants #plantfacts #nature #naturefacts #garden #gardening,2023-03-23 03:09:56,False,A Day in My Life,7145684767189501954,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/19924f6a344f4492a8b79e14ac845a74/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3998&bt=1999&cs=0&ds=3&ft=_RwJrB4Vq8ZmopQOZc_vjlOSLAhLrus&mime_type=video_mp4&qs=0&rc=M2c0Z2k6aWU4NTVnOmloZUBpM3Nzcjc6Zml2ajMzZzczNEBeXi4yYl5eX2MxMjYtX2I1YSNrcGUvcjQwLWFgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892896&l=2023060409332545008B089B23CD25C48F&ply_type=2&policy=2&signature=cb4091a4961dd868ce5247829a3da230&tk=tt_chain_token,https://tiktok.com/@zanestrees/video/7213573377322241322,D,615000,634,2710,5200000,"bonsaitok,bonsai,bonsaitree,plants,plantfacts,nature,naturefacts,garden,gardening",,,1679540996
7198521346366721285,7198521346366721285,living.junglee,Robbin | houseplant care tips,7014158873435653126,16100,Make your own plantwall with these super easy clips! #plantwall #viningplants #planttiktok #planttipsntricks #plantaesthetic #planthowto #scindapsuspictus #pothosplant #planttok #plantdiy ,2023-02-10 13:39:23,False,Hey Lover,6944247039810226177,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/oYf5Jh6Rn56jkBkTQDbiAnA8k85nGjBE6gwRfM/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2012&bt=1006&cs=0&ds=3&ft=_RwJrB4Vq8ZmopQOZc_vjlOSLAhLrus&mime_type=video_mp4&qs=0&rc=NzY2NTo1aWQ4Zjk0OGc6ZkBpMzdzOTs6Zng3aTMzNzczM0A2NTU1NS1eNjMxL2IvYmBgYSNyZmM0cjRnZWdgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892821&l=2023060409332545008B089B23CD25C48F&ply_type=2&policy=2&signature=a1ffc30c07a9bc2f27c52e50eaca1bbf&tk=tt_chain_token,https://tiktok.com/@living.junglee/video/7198521346366721285,D,5079,34,77,60700,"plantwall,viningplants,planttiktok,planttipsntricks,plantaesthetic,planthowto,scindapsuspictus,pothosplant,planttok,plantdiy","pothos climbingplants planthack plantstowall viningplants
Attach vines
to the wall",,1676036363
